#Frame,AgentID,X,Y,Z,
28,1467,-13.1832,0,2.61125,
28,1468,-13.456,0,-2.29702,
28,1469,-12.2246,0,3.94781,
28,1470,-10.8497,0,6.26514,
28,1471,-12.3905,0,-0.522906,
28,1472,-12.7825,0,-2.66749,
28,1473,-11.5134,0,-1.65985,
28,1474,-13.7279,0,-0.787189,
28,1475,-11.4324,0,6.96298,
28,1476,-12.7663,0,-6.81926,
28,1477,-11.6289,0,-4.96901,
28,1478,-12.5428,0,-3.13671,
28,1479,-11.7909,0,-6.2508,
28,1480,-10.8626,0,6.81113,
28,1481,-11.4313,0,-2.68431,
28,1482,-13.1177,0,-22.8071,
28,1483,-11.9283,0,-13.8798,
28,1484,-12.0979,0,-15.3884,
28,1485,-10.5957,0,-23.8405,
28,1486,-9.60786,0.02,-24.5363,
28,1487,-12.0146,0,-21.4651,
28,1488,-12.6538,0,-21.1449,
28,1489,-11.8743,0,-25.2805,
28,1490,-10.4201,0.02,-24.4647,
28,1491,-12.658,0,-23.9083,
28,1492,-13.0122,0,-20.6393,
28,1493,-9.72429,0.02,-11.8356,
28,1494,-11.7935,0,-12.019,
28,1495,-11.2615,0,-24.4343,
28,1496,-13.9828,0,-15.9888,
28,1497,-13.1365,0,-19.3448,
28,1498,-11.3191,0,-24.9671,
28,1499,-12.4886,0,-13.6998,
28,1500,-12.4122,0,-13.0502,
28,1501,-11.113,0,-19.5073,
28,1502,-12.5197,0,-20.3714,
28,1503,-9.0206,0.02,-24.4802,
28,1504,12.467,0,22.5176,
28,1505,12.488,0,19.9814,
28,1506,11.0974,0,14.9414,
28,1507,11.4155,0,22.7986,
28,1508,13.1163,0,16.2594,
28,1509,13.1554,0,20.448,
28,1510,11.8683,0,24.6634,
28,1511,11.2142,0,-6.92032,
28,1512,10.314,0,6.60672,
28,1513,11.2454,0,5.52155,
28,1514,12.5174,0,-2.43817,
28,1515,12.1996,0,3.40204,
28,1516,13.4195,0,-4.05307,
28,1517,12.472,0,-3.78841,
28,1518,10.7739,0,-25.105,
28,1519,12.2147,0,-19.8786,
28,1520,12.0053,0,-19.2052,
28,1521,11.0181,0,-14.5126,
28,1522,10.926,0,-22.0788,
28,1523,12.2308,0,-14.1037,
28,1524,12.2616,0,-16.76,
28,1525,10.6592,0,-24.2074,
28,1526,12.0554,0,-23.3365,
28,1527,11.1964,0,-23.5406,
28,1528,11.989,0,-20.7247,
28,1529,14.2183,0,-22.2037,
28,1530,11.9495,0,-26.1552,
28,1531,12.3121,0,-15.8917,
28,1532,10.8036,0,-16.4092,
28,1533,14.3586,0,-17.3263,
28,1534,10.2878,0,-23.6437,
28,1535,10.4001,0,-22.5942,
29,1001,-10.0236,0,21.3757,
29,1002,-11.1384,0,20.7803,
29,1003,-10.8749,0,15.2535,
29,1004,-10.9098,0,18.567,
29,1005,-11.1371,0,22.5342,
29,1006,-10.1123,0.02,4.81336,
29,1007,-9.5993,0.02,-4.19732,
29,1008,-11.6781,0,2.4387,
29,1009,-11.0841,0,2.01074,
29,1010,-9.8514,0,3.64351,
29,1011,-10.4781,0.02,-4.32253,
29,1012,-13.3518,0,3.82209,
29,1013,-11.9638,0,-6.84861,
29,1014,-10.5657,0,4.17721,
29,1015,-13.0548,0,3.21723,
29,1016,-10.4462,0,3.69831,
29,1017,-12.1874,0,-3.87252,
29,1018,-7.97296,0,5.70946,
29,1019,-10.573,0,-5.87292,
29,1020,-7.18936,0,-7.34791,
29,1021,-10.0929,0.02,4.31559,
29,1022,-10.8812,0,-3.48196,
29,1023,-7.18718,0,-5.90658,
29,1024,-13.1001,0,5.16107,
29,1025,-11.9837,0,-5.77126,
29,1026,-10.0795,0,2.92951,
29,1027,-8.80026,0.02,6.20187,
29,1028,-7.90392,0,-6.1746,
29,1029,-11.396,0,-2.28355,
29,1030,-11.1137,0,0.634296,
29,1031,-8.17321,0,-4.70828,
29,1032,-11.6303,0,-20.3593,
29,1033,-11.1838,0,-20.7156,
29,1034,-13.15,0,-18.747,
29,1035,-10.7502,0,-14.5759,
29,1036,-9.95983,0,-14.3103,
29,1037,-10.0643,0,-15.9748,
29,1038,-12.2204,0,-19.411,
29,1039,-11.5284,0,-21.2411,
29,1040,-10.3249,0.02,-13.3893,
29,1041,-8.52734,0,-23.9873,
29,1042,-10.5126,0,-20.5334,
29,1043,-10.5944,0,-12.4465,
29,1044,-11.2722,0,-15.8149,
29,1045,-14.2489,0,-16.333,
29,1046,-8.95768,0.02,-23.4533,
29,1047,-9.95534,0,-16.9954,
29,1048,-10.3021,0.02,-22.9613,
29,1049,-9.63301,0.02,-13.2904,
29,1050,-9.99891,0.02,-22.3889,
29,1051,9.88266,0,18.9661,
29,1052,10.2896,0,21.8954,
29,1053,7.1055,0,24.9888,
29,1054,10.8472,0,18.3661,
29,1055,10.7828,0,20.8562,
29,1056,9.92982,0,14.9601,
29,1057,10.111,0,16.4937,
29,1058,11.9373,0,19.1952,
29,1059,6.09628,0,23.2367,
29,1060,9.92012,0,17.7936,
29,1061,9.90028,0,20.832,
29,1062,8.03216,0,4.91683,
29,1063,10.9139,0,-1.26343,
29,1064,10.1677,0.02,4.04948,
29,1065,7.08967,0,-7.30968,
29,1066,10.5931,0,2.16734,
29,1067,10.8498,0,-3.93577,
29,1068,10.2177,0.02,-4.21885,
29,1069,11.7619,0,-1.95321,
29,1070,6.87441,0,6.69465,
29,1071,11.1454,0,-2.93639,
29,1072,10.4062,0,3.17296,
29,1073,9.6284,0.02,4.36939,
29,1074,7.86865,0,6.51459,
29,1075,9.40254,0.02,-4.60714,
29,1076,10.3064,0,-3.53191,
29,1077,8.74761,0,6.33439,
29,1078,8.90135,0.02,-24.5523,
29,1079,9.93535,0,-19.7846,
29,1080,7.70368,0,-24.8339,
29,1081,9.90567,0,-16.0921,
29,1082,7.21151,0,-23.9286,
29,1083,9.84997,0,-16.7801,
29,1084,7.78579,0,-22.8036,
29,1085,9.01946,0.02,-23.6398,
29,1086,11.0206,0,-17.7116,
29,1087,9.90862,0,-21.6754,
29,1088,9.84831,0.02,-22.3719,
29,1089,10.4994,0,-19.668,
29,1090,11.4604,0,-17.0308,
29,1091,-9.75609,0.02,22.8573,
29,1092,-13.2035,0,20.5786,
29,1093,-12.6977,0,-5.59209,
29,1094,-9.81826,0.02,6.00397,
29,1095,-12.7346,0,4.18424,
29,1096,-14.3417,0,-1.85736,
29,1097,-10.3412,0.02,-6.91717,
29,1098,-13.9749,0,5.08201,
29,1099,-13.9165,0,4.43798,
29,1100,-10.119,0.02,-5.29197,
29,1101,-11.3841,0,4.7693,
29,1102,-10.6473,0,4.87028,
29,1103,-9.87711,0,6.78367,
29,1104,-11.4508,0,3.09187,
29,1105,-10.5569,0,5.84369,
29,1106,-12.3171,0,-7.34339,
29,1107,-14.0171,0,-2.23221,
29,1108,-10.0215,0,1.39295,
29,1109,-11.2922,0,-3.22999,
29,1110,-11.4441,0,-7.15978,
29,1111,-13.62,0,6.61056,
29,1112,-13.6352,0,-4.14472,
29,1113,-10.0758,0,7.60332,
29,1114,-12.786,0,-3.62022,
29,1115,-12.8437,0,-4.70125,
29,1116,-12.4484,0,4.87545,
29,1117,-12.5698,0,7.44961,
29,1118,-13.0784,0,4.53683,
29,1119,-10.846,0,-3.98386,
29,1120,-10.8148,0,-4.96276,
29,1121,-10.4135,0,-3.65881,
29,1122,-14.2709,0,1.93291,
29,1123,-11.0231,0,-4.5249,
29,1124,-11.1651,0,5.79964,
29,1125,-9.76306,0.02,5.34952,
29,1126,-12.7578,0,-15.597,
29,1127,-10.5131,0,-21.7096,
29,1128,-8.58418,0,-11.8385,
29,1129,-14.0272,0,-22.6664,
29,1130,-11.1579,0,-21.5801,
29,1131,-10.5977,0.02,-13.9672,
29,1132,-9.84891,0,-14.9709,
29,1133,-9.6772,0.02,-12.5028,
29,1134,-10.8718,0,-22.5128,
29,1135,-11.6562,0,-23.645,
29,1136,-14.1657,0,-15.2012,
29,1137,-9.95523,0.02,-11.5401,
29,1138,-10.8996,0,-13.058,
29,1139,-9.14228,0.02,-22.7727,
29,1140,-10.5775,0,-11.2602,
29,1141,-12.6054,0,-21.7306,
29,1142,-7.26881,0,-23.2587,
29,1143,-12.5627,0,-16.3934,
29,1144,-9.15931,0.02,-13.1304,
29,1145,-7.42978,0,-13.7106,
29,1146,-13.33,0,-23.9795,
29,1147,-13.1549,0,-17.2612,
29,1148,-11.1048,0,-22.0747,
29,1149,-11.2991,0,-14.8857,
29,1150,8.53157,0,23.1999,
29,1151,11.4099,0,20.8879,
29,1152,7.23554,0,22.9422,
29,1153,12.0229,0,15.7535,
29,1154,7.6852,0,24.4499,
29,1155,11.4155,0,22.1428,
29,1156,13.8791,0,21.8916,
29,1157,13.3447,0,21.4183,
29,1158,10.5753,0,22.5337,
29,1159,13.162,0,22.4314,
29,1160,9.42615,0.02,23.4091,
29,1161,10.5752,0,4.36703,
29,1162,13.6191,0,4.58855,
29,1163,10.3146,0,-4.76749,
29,1164,10.7202,0,-5.13179,
29,1165,7.93277,0,-6.89198,
29,1166,10.17,0.02,5.01766,
29,1167,13.0794,0,4.07342,
29,1168,10.5465,0,7.28266,
29,1169,8.89626,0.02,4.44675,
29,1170,8.96959,0.02,5.29202,
29,1171,13.9199,0,-1.78002,
29,1172,12.5973,0,6.84338,
29,1173,12.0675,0,5.82048,
29,1174,13.0158,0,6.24751,
29,1175,13.5229,0,-5.47581,
29,1176,12.519,0,4.73056,
29,1177,8.47433,0,-4.59369,
29,1178,11.7183,0,-3.1229,
29,1179,11.8268,0,-24.0763,
29,1180,11.9906,0,-17.8515,
29,1181,12.9796,0,-20.3802,
29,1182,13.8683,0,-23.237,
29,1183,10.7038,0,-18.3223,
29,1184,11.627,0,-18.4085,
29,1185,9.8778,0,-17.866,
29,1186,13.1859,0,-21.6999,
29,1187,11.9703,0,-15.1929,
29,1188,8.63092,0,-22.9566,
29,1189,13.3988,0,-22.4075,
29,1190,13.8003,0,-20.8655,
29,1191,10.0447,0,-20.3929,
29,1192,-8.8531,0.02,23.0826,
29,1193,-12.1102,0,20.7028,
29,1194,-5.59764,0,24.1265,
29,1195,-11.85,0,-3.48935,
29,1196,-12.7085,0,5.54601,
29,1197,-12.2613,0,-5.2031,
29,1198,-13.6114,0,1.47973,
29,1199,-12.932,0,-0.941489,
29,1200,-14.2837,0,-5.65569,
29,1201,-13.6406,0,2.28152,
29,1202,-12.0624,0,5.37984,
29,1203,-11.2245,0,1.35276,
29,1204,-13.1733,0,6.14702,
29,1205,-10.865,0,-5.46024,
29,1206,-10.1813,0.02,-4.72353,
29,1207,-13.7578,0,3.29929,
29,1208,-13.1087,0,-0.329809,
29,1209,-13.9366,0,-3.46428,
29,1210,-13.5169,0,-5.35773,
29,1211,-10.7888,0,-6.44592,
29,1212,-12.3941,0,5.99652,
29,1213,-9.74459,0.02,-5.80975,
29,1214,-11.8911,0,3.47856,
29,1215,-10.7745,0,2.50307,
29,1216,-12.6124,0,3.69941,
29,1217,-10.3383,0.02,6.55936,
29,1218,-10.2842,0.02,-6.42042,
29,1219,-11.2656,0,7.75641,
29,1220,-9.36155,0.02,-6.32659,
29,1221,-10.4796,0,-2.56257,
29,1222,-12.7813,0,-19.9693,
29,1223,-13.6136,0,-21.8557,
29,1224,-14.2348,0,-14.6103,
29,1225,-13.6642,0,-23.4249,
29,1226,-11.9329,0,-15.7779,
29,1227,-11.9583,0,-24.1035,
29,1228,-13.2113,0,-14.0194,
29,1229,-13.9879,0,-13.4665,
29,1230,-11.072,0,-23.0147,
29,1231,-13.6325,0,-11.614,
29,1232,-13.9606,0,-17.0042,
29,1233,-12.3825,0,-17.2169,
29,1234,-14.0302,0,-20.9282,
29,1235,-14.0692,0,-22.0616,
29,1236,-13.2333,0,-21.5329,
29,1237,-13.362,0,-22.453,
29,1238,-13.964,0,-19.4653,
29,1239,-14.0384,0,-21.4281,
29,1240,-13.4114,0,-21.0589,
29,1241,-10.756,0,-23.4022,
29,1242,-14.0442,0,-18.3407,
29,1243,-10.6625,0,-15.4355,
29,1244,-11.9687,0,-24.7773,
29,1245,-10.4785,0.02,-22.2061,
29,1246,10.1122,0.02,24.5097,
29,1247,13.8223,0,23.1178,
29,1248,10.5999,0,23.7664,
29,1249,13.9964,0,20.1635,
29,1250,11.746,0,13.6143,
29,1251,11.6118,0,23.8854,
29,1252,12.1922,0,20.7628,
29,1253,12.9262,0,18.277,
29,1254,12.2717,0,17.2093,
29,1255,13.3027,0,14.9165,
29,1256,13.7998,0,19.2068,
29,1257,10.5462,0,23.2462,
29,1258,10.9355,0,24.6263,
29,1259,9.51987,0.02,22.4273,
29,1260,12.0028,0,23.2058,
29,1261,12.7193,0,23.6817,
29,1262,9.60956,0.02,23.8742,
29,1263,11.0833,0,16.6244,
29,1264,6.37557,0,24.2048,
29,1265,14.3006,0,-3.47639,
29,1266,10.0902,0.02,5.54959,
29,1267,9.50101,0.02,5.75988,
29,1268,11.4809,0,-4.53555,
29,1269,13.2875,0,-3.63152,
29,1270,12.7933,0,-0.522793,
29,1271,14.0859,0,-4.41052,
29,1272,11.2001,0,6.83231,
29,1273,10.6791,0,-6.14412,
29,1274,9.52109,0.02,-6.26511,
29,1275,11.5036,0,-6.36957,
29,1276,12.3119,0,-5.14212,
29,1277,9.71802,0.02,-5.68081,
29,1278,11.4812,0,7.48602,
29,1279,10.6169,0,-2.43942,
29,1280,13.0246,0,3.4773,
29,1281,12.2573,0,-6.39371,
29,1282,12.8934,0,5.35148,
29,1283,12.892,0,-4.6886,
29,1284,10.7869,0,3.69547,
29,1285,12.8266,0,-19.4124,
29,1286,12.7131,0,-20.9245,
29,1287,11.0942,0,-24.6999,
29,1288,9.96462,0,-14.4574,
29,1289,11.3297,0,-22.78,
29,1290,11.7268,0,-24.7126,
29,1291,12.6872,0,-24.1944,
29,1292,13.8363,0,-16.8043,
29,1293,11.0279,0,-15.7834,
29,1294,14.4114,0,-18.3959,
29,1295,12.8487,0,-17.586,
29,1296,11.9293,0,-22.6405,
29,1297,9.93002,0,-18.5521,
29,1298,12.4732,0,-18.6956,
29,1299,10.041,0.02,-23.1436,
29,1300,9.88471,0,-26.0169,
29,1301,13.9154,0,-12.9497,
29,1302,10.0868,0,-19.1008,
29,1303,10.1635,0,-17.3697,
29,1304,10.046,0,-15.3415,
29,1305,14.3605,0,-19.8364,
29,1306,10.9125,0,-21.1004,
29,1307,10.1995,0,-20.9942,
29,1308,14.109,0,-21.6477,
29,1309,12.6532,0,-21.9096,
29,1310,12.7312,0,-25.013,
29,1311,13.5475,0,-20.0011,
29,1312,12.9278,0,-23.3986,
29,1313,-6.74176,0,24.249,
29,1314,-10.8178,0,23.43,
29,1315,-13.6324,0,18.3522,
29,1316,-14.2333,0,3.89013,
29,1317,-11.858,0,4.92871,
29,1318,-14.0898,0,-1.42544,
29,1319,-12.4932,0,-6.30398,
29,1320,-12.4182,0,6.49593,
29,1321,-13.407,0,-1.51234,
29,1322,-12.0201,0,6.96472,
29,1323,-11.9964,0,-4.70248,
29,1324,-11.1541,0,-6.06773,
29,1325,-12.3788,0,3.17012,
29,1326,-11.4986,0,3.77704,
29,1327,-13.1395,0,-6.1359,
29,1328,-10.641,0,5.36054,
29,1329,-11.2793,0,5.28021,
29,1330,-14.3082,0,2.92511,
29,1331,-11.8649,0,6.31804,
29,1332,-12.2785,0,2.17622,
29,1333,-12.2611,0,-1.01851,
29,1334,-13.8072,0,-4.75375,
29,1335,-13.7096,0,5.71831,
29,1336,-10.9874,0,3.77695,
29,1337,-12.4329,0,2.67306,
29,1338,-11.3863,0,4.25562,
29,1339,-10.8652,0,3.16877,
29,1340,-9.88736,0,2.22376,
29,1341,-10.9524,0,4.48625,
29,1342,-11.3724,0,-3.9042,
29,1343,-12.3838,0,-22.3629,
29,1344,-10.0173,0.02,-25.1174,
29,1345,-12.0124,0,-22.0453,
29,1346,-13.403,0,-19.9022,
29,1347,-7.93103,0,-11.7368,
29,1348,-11.2152,0,-23.8804,
29,1349,-12.8285,0,-24.6026,
29,1350,-10.7355,0,-25.2096,
29,1351,-11.3023,0,-17.0811,
29,1352,-13.4665,0,-14.7267,
29,1353,-12.5951,0,-25.2188,
29,1354,-8.36203,0,-12.9201,
29,1355,-13.6615,0,-12.5652,
29,1356,-12.8804,0,-14.3942,
29,1357,-12.0907,0,-20.9269,
29,1358,-13.3068,0,-16.4309,
29,1359,-14.1503,0,-20.2089,
29,1360,-12.1843,0,-14.7878,
29,1361,-11.5003,0,-22.7611,
29,1362,-11.3648,0,-12.705,
29,1363,-12.2962,0,-22.8551,
29,1364,-13.1488,0,-13.0832,
29,1365,-11.8469,0,-16.3476,
29,1366,-12.75,0,-14.9447,
29,1367,-12.9244,0,-22.123,
29,1368,-11.5753,0,-22.2715,
29,1369,-12.0913,0,-20.0271,
29,1370,-12.5223,0,-23.457,
29,1371,-11.6828,0,-14.3664,
29,1372,-11.2166,0,-14.0864,
29,1373,-10.4255,0,-21.2019,
29,1374,-11.7195,0,-18.8906,
29,1375,-13.9886,0,-14.1751,
29,1376,-12.3665,0,-11.2545,
29,1377,-11.899,0,-23.2078,
29,1378,-13.7347,0,-20.5282,
29,1379,-11.2417,0,-11.3883,
29,1380,-6.60738,0,-24.7954,
29,1381,-14.2615,0,-17.5831,
29,1382,-13.3514,0,-15.6749,
29,1383,-12.3352,0,-12.1054,
29,1384,12.4893,0,21.5316,
29,1385,10.3652,0,19.9694,
29,1386,12.9061,0,19.0821,
29,1387,13.6616,0,17.6169,
29,1388,11.7179,0,21.4142,
29,1389,11.5948,0,20.063,
29,1390,12.0125,0,18.3975,
29,1391,11.0286,0,19.3687,
29,1392,12.3182,0,22.0638,
29,1393,10.8505,0,22.0539,
29,1394,11.4228,0,17.5843,
29,1395,9.57805,0.02,22.9239,
29,1396,12.4897,0,-3.34935,
29,1397,11.9531,0,-7.15704,
29,1398,11.5426,0,-5.24548,
29,1399,13.3955,0,-2.91322,
29,1400,12.4261,0,2.93786,
29,1401,12.1072,0,-4.43529,
29,1402,11.3146,0,-5.82604,
29,1403,12.7903,0,-1.92561,
29,1404,10.1095,0.02,-6.65277,
29,1405,11.7408,0,-3.62239,
29,1406,12.075,0,7.04665,
29,1407,10.7437,0,5.8873,
29,1408,10.5188,0,-6.94007,
29,1409,8.36866,0,-5.86482,
29,1410,11.1419,0,4.68378,
29,1411,9.34903,0.02,6.37556,
29,1412,10.5238,0,-5.59162,
29,1413,11.5616,0,6.32283,
29,1414,11.3736,0,3.22062,
29,1415,11.3482,0,-4.05349,
29,1416,12.1445,0,4.07302,
29,1417,12.7353,0,-5.78975,
29,1418,11.5609,0,5.20577,
29,1419,9.11723,0.02,-5.24384,
29,1420,11.1573,0,4.06454,
29,1421,11.9055,0,4.64201,
29,1422,10.6655,0,6.46292,
29,1423,11.7611,0,2.48405,
29,1424,11.5953,0,3.82341,
29,1425,11.6014,0,-20.4743,
29,1426,13.6305,0,-19.1122,
29,1427,11.5791,0,-21.6037,
29,1428,13.2803,0,-18.226,
29,1429,11.5661,0,-25.2263,
29,1430,12.3232,0,-21.4527,
29,1431,13.3513,0,-14.7378,
29,1432,10.9515,0,-20.2849,
29,1433,14.2712,0,-15.6016,
29,1434,11.169,0,-19.6527,
29,1435,10.2227,0.02,-25.0216,
29,1436,12.583,0,-22.6977,
29,1437,11.5321,0,-22.184,
29,1438,10.8856,0,-25.6865,
29,1439,9.67656,0.02,-24.4083,
29,1440,13.2102,0,-16.0963,
29,1441,10.6775,0,-21.6094,
29,1442,11.1819,0,-18.9682,
29,1443,-12.3187,0,18.1791,
29,1444,-12.2337,0,19.2527,
29,1445,-10.5525,0,24.2839,
29,1446,-11.3363,0,17.5876,
29,1447,-12.4923,0,22.0535,
29,1448,-9.32285,0.02,24.363,
29,1449,-7.81589,0,24.0356,
29,1450,-10.8322,0,-7.0311,
29,1451,-13.1063,0,-4.00412,
29,1452,-11.6264,0,-4.33488,
29,1453,-10.8163,0,7.28093,
29,1454,-12.4268,0,-4.31146,
29,1455,-11.3862,0,-6.66539,
29,1456,-11.3628,0,6.41171,
29,1457,-12.8652,0,1.38978,
29,1458,-11.858,0,4.38315,
29,1459,-12.9599,0,7.02816,
29,1460,-12.1771,0,1.34415,
29,1461,-11.7327,0,5.74886,
29,1462,-11.7857,0,8.0681,
29,1463,-11.9159,0,7.45373,
29,1464,-12.1239,0,-2.75112,
29,1465,-11.4436,0,-5.51677,
29,1466,-13.724,0,0.323694,
29,1467,-13.1923,0,2.73651,
29,1468,-13.4853,0,-2.193,
29,1469,-12.1843,0,4.01643,
29,1470,-10.7737,0,6.26803,
29,1471,-12.3407,0,-0.524878,
29,1472,-12.7847,0,-2.69941,
29,1473,-11.5164,0,-1.69179,
29,1474,-13.7588,0,-0.634468,
29,1475,-11.3439,0,6.96001,
29,1476,-12.6916,0,-6.82847,
29,1477,-11.5446,0,-4.99626,
29,1478,-12.5513,0,-3.21195,
29,1479,-11.7136,0,-6.28753,
29,1480,-10.7804,0,6.78431,
29,1481,-11.4789,0,-2.78162,
29,1482,-13.0616,0,-22.8755,
29,1483,-11.8526,0,-13.735,
29,1484,-12.0611,0,-15.2946,
29,1485,-10.4648,0.02,-23.8761,
29,1486,-9.44116,0.02,-24.4695,
29,1487,-11.9988,0,-21.5455,
29,1488,-12.6416,0,-21.2319,
29,1489,-11.7224,0,-25.2704,
29,1490,-10.2921,0.02,-24.4631,
29,1491,-12.6021,0,-24.0083,
29,1492,-13.0226,0,-20.7273,
29,1493,-9.52446,0.02,-11.829,
29,1494,-11.6373,0,-11.955,
29,1495,-11.1771,0,-24.461,
29,1496,-13.9508,0,-15.8623,
29,1497,-13.1418,0,-19.3962,
29,1498,-11.1769,0,-24.9711,
29,1499,-12.4651,0,-13.6041,
29,1500,-12.2993,0,-12.94,
29,1501,-11.1387,0,-19.6286,
29,1502,-12.5319,0,-20.4591,
29,1503,-8.81862,0,-24.4404,
29,1504,12.3807,0,22.6605,
29,1505,12.5316,0,20.1151,
29,1506,11.059,0,15.131,
29,1507,11.3153,0,22.8978,
29,1508,13.0652,0,16.47,
29,1509,13.1604,0,20.6498,
29,1510,11.8321,0,24.7519,
29,1511,11.1341,0,-6.93333,
29,1512,10.1745,0.02,6.55725,
29,1513,11.1211,0,5.55924,
29,1514,12.524,0,-2.62207,
29,1515,12.1871,0,3.50013,
29,1516,13.4131,0,-4.17783,
29,1517,12.4576,0,-3.90158,
29,1518,10.7214,0,-25.0305,
29,1519,12.1839,0,-20.0094,
29,1520,11.9794,0,-19.3404,
29,1521,10.9734,0,-14.7173,
29,1522,10.8733,0,-22.1852,
29,1523,12.1717,0,-14.2167,
29,1524,12.2447,0,-16.9055,
29,1525,10.523,0,-24.222,
29,1526,11.9502,0,-23.4215,
29,1527,11.041,0,-23.5707,
29,1528,11.9913,0,-20.8484,
29,1529,14.2103,0,-22.3229,
29,1530,11.9148,0,-26.0946,
29,1531,12.2489,0,-16.0305,
29,1532,10.7662,0,-16.5956,
29,1533,14.3615,0,-17.4642,
29,1534,10.1317,0.02,-23.6881,
29,1535,10.2801,0,-22.7045,
30,1001,-10.0837,0,21.6483,
30,1002,-11.1738,0,21.1043,
30,1003,-10.8395,0,15.4786,
30,1004,-10.8859,0,18.8218,
30,1005,-11.0482,0,22.6042,
30,1006,-10.0077,0.02,4.85557,
30,1007,-9.40827,0.02,-4.18804,
30,1008,-11.7294,0,2.53507,
30,1009,-11.1005,0,2.01985,
30,1010,-9.85514,0,3.66382,
30,1011,-10.3793,0.02,-4.31999,
30,1012,-13.307,0,3.89848,
30,1013,-11.8717,0,-6.8614,
30,1014,-10.4816,0.02,4.22033,
30,1015,-13.0451,0,3.31258,
30,1016,-10.4582,0,3.72294,
30,1017,-12.1595,0,-3.95843,
30,1018,-7.80129,0,5.89922,
30,1019,-10.4852,0.02,-5.85786,
30,1020,-7.04815,0,-7.61327,
30,1021,-10.0134,0.02,4.35916,
30,1022,-10.8547,0,-3.51193,
30,1023,-6.96722,0,-6.0585,
30,1024,-13.0164,0,5.1831,
30,1025,-11.9095,0,-5.81173,
30,1026,-10.1368,0,2.99169,
30,1027,-8.54428,0,6.2423,
30,1028,-7.75027,0,-6.26658,
30,1029,-11.4191,0,-2.38553,
30,1030,-11.1822,0,0.679625,
30,1031,-7.94238,0,-4.84754,
30,1032,-11.6091,0,-20.4716,
30,1033,-11.1315,0,-20.8141,
30,1034,-13.15,0,-18.747,
30,1035,-10.74,0,-14.4981,
30,1036,-9.94782,0,-14.2863,
30,1037,-10.0851,0,-15.9135,
30,1038,-12.2939,0,-19.5286,
30,1039,-11.4975,0,-21.3241,
30,1040,-10.1998,0.02,-13.3061,
30,1041,-8.30798,0,-23.9741,
30,1042,-10.4902,0,-20.5679,
30,1043,-10.4238,0.02,-12.4629,
30,1044,-11.2156,0,-15.7431,
30,1045,-14.2516,0,-16.2169,
30,1046,-8.74844,0,-23.4191,
30,1047,-9.92527,0,-16.8106,
30,1048,-10.1911,0.02,-22.9866,
30,1049,-9.49682,0.02,-13.2562,
30,1050,-9.8543,0.02,-22.3876,
30,1051,9.87163,0,19.2035,
30,1052,10.2017,0.02,22.0048,
30,1053,6.95005,0,25.1637,
30,1054,10.8801,0,18.5989,
30,1055,10.7795,0,21.054,
30,1056,9.926,0,15.1437,
30,1057,10.0735,0,16.698,
30,1058,11.9908,0,19.3729,
30,1059,5.86853,0,23.3383,
30,1060,9.91877,0,18.0169,
30,1061,9.90471,0,21.0615,
30,1062,7.84117,0,4.99173,
30,1063,10.9831,0,-1.4455,
30,1064,10.1171,0.02,4.12568,
30,1065,6.95122,0,-7.51602,
30,1066,10.6123,0,2.17628,
30,1067,10.7703,0,-4.03599,
30,1068,10.0712,0.02,-4.23867,
30,1069,11.7993,0,-2.20146,
30,1070,6.70374,0,6.92703,
30,1071,11.1747,0,-3.10946,
30,1072,10.4397,0,3.2438,
30,1073,9.46161,0.02,4.39511,
30,1074,7.71235,0,6.69374,
30,1075,9.23715,0.02,-4.6806,
30,1076,10.2817,0,-3.6161,
30,1077,8.548,0,6.37124,
30,1078,8.68113,0,-24.5797,
30,1079,9.94443,0,-19.9357,
30,1080,7.49794,0,-24.9464,
30,1081,9.9093,0,-16.2339,
30,1082,6.94389,0,-24.043,
30,1083,9.84861,0,-16.9191,
30,1084,7.50261,0,-22.8941,
30,1085,8.80053,0.02,-23.6167,
30,1086,11.0493,0,-17.8729,
30,1087,9.92886,0,-21.7878,
30,1088,9.71574,0.02,-22.4835,
30,1089,10.5265,0,-19.793,
30,1090,11.4645,0,-17.1764,
30,1091,-9.51585,0.02,22.8948,
30,1092,-13.2176,0,20.7884,
30,1093,-12.6767,0,-5.61958,
30,1094,-9.70188,0.02,6.03475,
30,1095,-12.6824,0,4.26652,
30,1096,-14.353,0,-1.8207,
30,1097,-10.2309,0.02,-6.87177,
30,1098,-13.9535,0,5.15741,
30,1099,-13.8347,0,4.52037,
30,1100,-10.0027,0.02,-5.29691,
30,1101,-11.3238,0,4.83597,
30,1102,-10.5678,0,4.89224,
30,1103,-9.78635,0.02,6.67513,
30,1104,-11.4786,0,3.14732,
30,1105,-10.4643,0.02,5.86105,
30,1106,-12.2743,0,-7.3071,
30,1107,-14.0325,0,-2.22254,
30,1108,-10.0122,0,1.48113,
30,1109,-11.3084,0,-3.33019,
30,1110,-11.3811,0,-7.16346,
30,1111,-13.6187,0,6.62187,
30,1112,-13.6361,0,-4.16873,
30,1113,-10.0617,0,7.61648,
30,1114,-12.8091,0,-3.70669,
30,1115,-12.8234,0,-4.78742,
30,1116,-12.3761,0,4.90483,
30,1117,-12.5684,0,7.43402,
30,1118,-13.0691,0,4.59647,
30,1119,-10.7938,0,-4.03541,
30,1120,-10.7278,0,-4.97055,
